series,year,driver_name,team_name,n_races,total_points,avg_points,avg_finish,best_finish,worst_finish,wins,win_rate,podiums,podium_rate,points_finishes,points_rate,top10_finishes,top10_rate,total_laps,avg_kph,finish_std,points_std,dnf_count,dnf_rate
F2,2023,G. Russell,ART Grand Prix,4,0.0,,1.75,1.0,4.0,3,0.75,3,0.75,0,0.0,4,1.0,79.0,169.1655,1.5,,,
F2,2023,G. Zhou,UNI-Virtuosi,3,0.0,,5.333333333333333,3.0,8.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,81.0,123.21766666666667,2.516611478423583,,,
F2,2023,I. Hadjar,Campos Racing,3,0.0,,4.0,2.0,8.0,0,0.0,2,0.6666666666666666,0,0.0,3,1.0,83.0,126.53099999999999,3.4641016151377544,,,
F2,2023,J. Aitken,ART Grand Prix,4,0.0,,9.75,5.0,13.0,0,0.0,0,0.0,0,0.0,2,0.5,78.0,167.69675,3.4034296427770228,,,
F2,2023,J. Aitken,Campos Racing,3,0.0,,13.0,9.0,17.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,76.0,121.197,4.0,,,
F2,2023,J. Cecotto,Rapax,3,0.0,,13.333333333333334,7.0,19.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,45.0,186.44433333333333,6.027713773341708,,,
F2,2023,J. Correa,DAMS Lucas Oil,3,0.0,,8.0,5.0,12.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,83.0,126.19833333333334,3.605551275463989,,,
F2,2023,J. Correa,Sauber Junior Team by Charouz,3,0.0,,12.0,8.0,16.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,78.0,122.40766666666667,4.0,,,
F2,2023,J. Crawford,DAMS Lucas Oil,2,0.0,,11.0,9.0,13.0,0,0.0,0,0.0,0,0.0,1,0.5,41.0,119.6645,2.8284271247461903,,,
F2,2023,J. Dürksen,AIX Racing,3,0.0,,15.333333333333334,10.0,18.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,80.0,125.92533333333334,4.618802153517006,,,
F2,2023,J. King,MP Motorsport,3,0.0,,7.666666666666667,2.0,15.0,0,0.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,47.0,180.51366666666664,6.658328118479393,,,
F2,2023,J. Martí,Campos Racing,2,0.0,,12.0,10.0,14.0,0,0.0,0,0.0,0,0.0,1,0.5,52.0,142.027,2.8284271247461903,,,
F2,2023,K. Maini,Invicta Racing,2,0.0,,12.5,8.0,17.0,0,0.0,0,0.0,0,0.0,1,0.5,53.0,142.199,6.363961030678928,,,
F2,2023,L. Delétraz,Carlin,3,0.0,,4.666666666666667,2.0,7.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,81.0,123.20933333333335,2.5166114784235836,,,
F2,2023,L. Delétraz,Charouz Racing System,4,0.0,,6.25,6.0,7.0,0,0.0,0,0.0,0,0.0,4,1.0,76.0,168.264,0.4999999999999999,,,
F2,2023,L. Delétraz,Racing Engineering,3,0.0,,17.333333333333332,16.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,46.0,185.194,1.154700538379251,,,
F2,2023,L. Ghiotto,Campos Vexatec Racing,4,0.0,,8.0,3.0,17.0,0,0.0,2,0.5,0,0.0,3,0.75,80.0,167.99475,6.6332495807108,,,
F2,2023,L. Ghiotto,RUSSIAN TIME,3,0.0,,8.666666666666666,3.0,16.0,0,0.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,57.0,178.31366666666668,6.658328118479393,,,
F2,2023,L. Ghiotto,UNI-Virtuosi,1,0.0,,2.0,2.0,2.0,0,0.0,1,1.0,0,0.0,1,1.0,10.0,148.45,,,,
F2,2023,L. Norris,Carlin,4,0.0,,5.5,2.0,8.0,0,0.0,1,0.25,0,0.0,4,1.0,78.0,168.39499999999998,2.6457513110645907,,,
F2,2023,M. Raghunathan,MP Motorsport,2,0.0,,12.5,10.0,15.0,0,0.0,0,0.0,0,0.0,1,0.5,50.0,111.82300000000001,3.5355339059327378,,,
F2,2023,M. Schumacher,PREMA Racing,3,0.0,,8.666666666666666,2.0,13.0,0,0.0,1,0.3333333333333333,0,0.0,1,0.3333333333333333,81.0,123.00266666666666,5.8594652770823155,,,
F2,2023,N. Fukuzumi,BWT Arden,3,0.0,,11.666666666666666,4.0,19.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,45.0,173.20166666666668,7.505553499465135,,,
F2,2023,N. Jeffri,Trident,3,0.0,,18.666666666666668,17.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,36.0,182.9226666666667,1.5275252316519472,,,
F2,2023,N. Kari,MP Motorsport,3,0.0,,14.666666666666666,11.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,57.0,168.77599999999998,3.511884584284246,,,
F2,2023,N. Latifi,DAMS,10,0.0,,7.7,3.0,17.0,0,0.0,5,0.5,0,0.0,7,0.7,194.0,161.3861,5.518655230720212,,,
F2,2023,N. Matsushita,ART Grand Prix,4,0.0,,8.0,2.0,12.0,0,0.0,1,0.25,0,0.0,2,0.5,61.0,181.61974999999998,4.898979485566356,,,
F2,2023,N. Matsushita,Carlin,3,0.0,,5.333333333333333,2.0,9.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,82.0,123.80666666666666,3.5118845842842465,,,
F2,2023,N. Mazepin,ART Grand Prix,3,0.0,,8.0,6.0,10.0,0,0.0,0,0.0,0,0.0,3,1.0,81.0,122.73,2.0,,,
F2,2023,N. Nato,Pertamina Arden,4,0.0,,6.75,1.0,12.0,1,0.25,1,0.25,0,0.0,3,0.75,70.0,181.684,4.7871355387816905,,,
F2,2023,N. de Vries,ART Grand Prix,3,0.0,,3.0,1.0,7.0,2,0.6666666666666666,2,0.6666666666666666,0,0.0,3,1.0,82.0,124.54566666666666,3.4641016151377544,,,
F2,2023,N. de Vries,PERTAMINA PREMA Theodore Racing,4,0.0,,4.0,2.0,5.0,0,0.0,1,0.25,0,0.0,4,1.0,74.0,168.64525,1.4142135623730951,,,
F2,2023,N. de Vries,Rapax,3,0.0,,2.3333333333333335,1.0,4.0,1,0.3333333333333333,2,0.6666666666666666,0,0.0,3,1.0,49.0,181.553,1.5275252316519465,,,
F2,2023,O. Bearman,PREMA Racing,3,0.0,,7.0,4.0,11.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,82.0,126.12,3.605551275463989,,,
F2,2023,O. Rowland,DAMS,3,0.0,,10.0,7.0,14.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,41.0,180.26833333333335,3.605551275463989,,,
F2,2023,P. Aron,Hitech Pulse-Eight,3,0.0,,4.0,2.0,7.0,0,0.0,2,0.6666666666666666,0,0.0,3,1.0,84.0,126.50333333333333,2.6457513110645907,,,
F2,2023,R. Boschung,Campos Racing,4,0.0,,9.5,6.0,16.0,0,0.0,0,0.0,0,0.0,3,0.75,68.0,181.10825,4.43471156521669,,,
F2,2023,R. Boschung,Trident,2,0.0,,8.0,7.0,9.0,0,0.0,0,0.0,0,0.0,2,1.0,51.0,116.74799999999999,1.4142135623730951,,,
F2,2023,R. Merhi,Campos Vexatec Racing,4,0.0,,7.25,3.0,12.0,0,0.0,1,0.25,0,0.0,3,0.75,79.0,168.18075,3.774917217635375,,,
F2,2023,R. Miyata,Rodin Motorsport,2,0.0,,16.0,15.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,72.0,115.333,1.4142135623730951,,,
F2,2023,R. Stanek,Trident,3,0.0,,8.333333333333334,3.0,16.0,0,0.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,82.0,126.12366666666667,6.8068592855540455,,,
F2,2023,R. Verschoor,Trident,2,0.0,,8.5,1.0,16.0,1,0.5,1,0.5,0,0.0,1,0.5,41.0,120.2765,10.606601717798213,,,
F2,2023,R. Villagómez,Van Amersfoort Racing,1,0.0,,15.0,15.0,15.0,0,0.0,0,0.0,0,0.0,0,0.0,30.0,92.766,,,,
F2,2023,R. Visoiu,Campos Racing,4,0.0,,12.25,10.0,15.0,0,0.0,0,0.0,0,0.0,1,0.25,68.0,180.76925,2.2173557826083448,,,
F2,2023,S. Canamasas,Trident,4,0.0,,12.25,8.0,17.0,0,0.0,0,0.0,0,0.0,2,0.5,69.0,180.4025,4.425306015783918,,,
F2,2023,S. Gelael,PERTAMINA PREMA Theodore Racing,3,0.0,,15.666666666666666,15.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,55.0,168.393,1.1547005383792515,,,
F2,2023,S. Gelael,PREMA Racing,2,0.0,,9.5,4.0,15.0,0,0.0,0,0.0,0,0.0,1,0.5,39.0,138.92399999999998,7.7781745930520225,,,
F2,2023,S. Gelael,Pertamina Arden,4,0.0,,13.25,10.0,16.0,0,0.0,0,0.0,0,0.0,1,0.25,69.0,180.46474999999998,2.5,,,
F2,2023,S. Sette Câmara,Carlin,4,0.0,,12.0,10.0,16.0,0,0.0,0,0.0,0,0.0,2,0.5,78.0,167.336,2.82842712474619,,,
F2,2023,S. Sette Câmara,DAMS,3,0.0,,4.0,3.0,6.0,0,0.0,2,0.6666666666666666,0,0.0,3,1.0,81.0,124.00200000000001,1.7320508075688772,,,
F2,2023,S. Sette Câmara,MP Motorsport,4,0.0,,9.25,4.0,13.0,0,0.0,0,0.0,0,0.0,2,0.5,67.0,181.1995,3.8622100754188224,,,
F2,2023,S. Sirotkin,ART Grand Prix,4,0.0,,11.5,4.0,17.0,0,0.0,0,0.0,0,0.0,2,0.5,64.0,180.79649999999998,5.802298395176403,,,
F2,2023,T. Barnard,AIX Racing,3,0.0,,5.666666666666667,1.0,11.0,1,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.6666666666666666,84.0,126.09333333333335,5.033222956847167,,,
F2,2023,T. Calderón,BWT Arden,2,0.0,,12.0,10.0,14.0,0,0.0,0,0.0,0,0.0,1,0.5,49.0,113.156,2.8284271247461903,,,
F2,2023,T. Makino,RUSSIAN TIME,3,0.0,,10.666666666666666,9.0,14.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,55.0,169.55766666666668,2.8867513459481287,,,
F2,2023,V. Martins,ART Grand Prix,2,0.0,,5.0,1.0,9.0,1,0.5,1,0.5,0,0.0,2,1.0,54.0,143.1085,5.656854249492381,,,
F2,2023,Z. Maloney,Rodin Motorsport,2,0.0,,8.5,7.0,10.0,0,0.0,0,0.0,0,0.0,2,1.0,51.0,142.3775,2.1213203435596424,,,
F2,2023,Z. O'Sullivan,ART Grand Prix,3,0.0,,6.333333333333333,1.0,10.0,1,0.3333333333333333,1,0.3333333333333333,0,0.0,3,1.0,83.0,126.20166666666667,4.725815626252609,,,
F2,2024,A. Albon,ART Grand Prix,3,0.0,,3.3333333333333335,1.0,7.0,1,0.3333333333333333,2,0.6666666666666666,0,0.0,3,1.0,69.0,177.01699999999997,3.2145502536643185,,,
F2,2024,A. Albon,DAMS,5,0.0,,4.6,1.0,8.0,1,0.2,2,0.4,0,0.0,5,1.0,77.0,192.6528,2.701851217221259,,,
F2,2024,A. Cordeel,Invicta Virtuosi Racing,4,0.0,,17.25,16.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,83.0,185.341,0.9574271077563382,,,
F2,2024,A. Deledda,HWA RACELAB,4,0.0,,19.75,17.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,70.0,180.53375,2.6299556396765835,,,
F2,2024,A. Fuoco,Charouz Racing System,7,0.0,,8.857142857142858,1.0,19.0,1,0.14285714285714285,2,0.2857142857142857,0,0.0,5,0.7142857142857143,150.0,173.55114285714285,6.743603671345943,,,
F2,2024,A. Fuoco,PREMA Racing,3,0.0,,6.333333333333333,3.0,11.0,0,0.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,52.0,180.92933333333335,4.163331998932265,,,
F2,2024,A. Iwasa,DAMS,4,0.0,,6.0,4.0,8.0,0,0.0,0,0.0,0,0.0,4,1.0,83.0,186.9035,1.8257418583505538,,,
F2,2024,A. Leclerc,DAMS,4,0.0,,15.5,6.0,22.0,0,0.0,0,0.0,0,0.0,1,0.25,75.0,180.76475,7.505553499465136,,,
F2,2024,A. Lorandi,Trident,4,0.0,,16.5,13.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,70.0,201.57875,3.0,,,
F2,2024,A. Maini,Trident,7,0.0,,9.571428571428571,4.0,16.0,0,0.0,0,0.0,0,0.0,4,0.5714285714285714,151.0,173.50957142857143,5.255382728122436,,,
F2,2024,A. Markelov,RUSSIAN TIME,11,0.0,,4.909090909090909,1.0,11.0,3,0.2727272727272727,4,0.36363636363636365,0,0.0,10,0.9090909090909091,232.0,176.16736363636363,3.534248023400323,,,
F2,2024,B. Viscaal,Trident,2,0.0,,11.0,6.0,16.0,0,0.0,0,0.0,0,0.0,1,0.5,28.0,192.73950000000002,7.0710678118654755,,,
F2,2024,C. Leclerc,PREMA Racing,4,0.0,,4.5,1.0,9.0,1,0.25,2,0.5,0,0.0,4,1.0,82.0,179.137,3.696845502136472,,,
F2,2024,C. Lundgaard,ART Grand Prix,4,0.0,,9.0,7.0,12.0,0,0.0,0,0.0,0,0.0,3,0.75,74.0,184.746,2.160246899469287,,,
F2,2024,D. Beckmann,Campos Racing,4,0.0,,14.25,10.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,74.0,183.42875,3.3040379335998344,,,
F2,2024,D. Boccolacci,MP Motorsport,4,0.0,,17.0,15.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,69.0,201.86725,2.4494897427831774,,,
F2,2024,D. Hauger,MP Motorsport,4,0.0,,7.25,4.0,12.0,0,0.0,0,0.0,0,0.0,3,0.75,82.0,186.67025,3.4034296427770228,,,
F2,2024,D. Ticktum,Carlin Racing,4,0.0,,9.25,1.0,21.0,1,0.25,1,0.25,0,0.0,3,0.75,73.0,184.84475,8.65544144839919,,,
F2,2024,E. Fittipaldi,Carlin,4,0.0,,9.25,2.0,14.0,0,0.0,1,0.25,0,0.0,2,0.5,84.0,186.57825,5.123475382979799,,,
F2,2024,E. Fittipaldi,Charouz Racing System,4,0.0,,17.25,12.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,74.0,182.61875,3.8622100754188224,,,
F2,2024,F. Colapinto,MP Motorsport,3,0.0,,19.333333333333332,19.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,53.0,185.41733333333332,0.5773502691896263,,,
F2,2024,F. Drugovich,UNI-Virtuosi,2,0.0,,7.0,1.0,13.0,1,0.5,1,0.5,0,0.0,1,0.5,27.0,193.40800000000002,8.48528137423857,,,
F2,2024,F. Vesti,PREMA Racing,4,0.0,,5.5,1.0,9.0,1,0.25,2,0.5,0,0.0,4,1.0,83.0,187.06,4.123105625617661,,,
F2,2024,G. Malja,Racing Engineering,4,0.0,,13.75,10.0,17.0,0,0.0,0,0.0,0,0.0,1,0.25,80.0,177.23525,3.774917217635375,,,
F2,2024,G. Russell,ART Grand Prix,5,0.0,,4.8,2.0,9.0,0,0.0,3,0.6,0,0.0,5,1.0,79.0,192.34099999999998,3.03315017762062,,,
F2,2024,G. Samaia,Charouz Racing System,4,0.0,,15.25,13.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,73.0,183.64375,2.8722813232690143,,,
F2,2024,G. Zhou,UNI-Virtuosi,3,0.0,,4.666666666666667,4.0,6.0,0,0.0,0,0.0,0,0.0,3,1.0,56.0,189.8803333333333,1.1547005383792515,,,
F2,2024,I. Hadjar,Hitech Pulse-Eight,4,0.0,,8.5,5.0,13.0,0,0.0,0,0.0,0,0.0,3,0.75,83.0,186.589,3.3166247903554,,,
F2,2024,J. Aitken,ART Grand Prix,6,0.0,,10.0,6.0,16.0,0,0.0,0,0.0,0,0.0,4,0.6666666666666666,123.0,181.96033333333332,3.521363372331802,,,
F2,2024,J. Correa,Van Amersfoort Racing,3,0.0,,10.666666666666666,8.0,13.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,62.0,191.74666666666667,2.5166114784235836,,,
F2,2024,J. Crawford,Hitech Pulse-Eight,4,0.0,,13.75,10.0,19.0,0,0.0,0,0.0,0,0.0,1,0.25,84.0,185.99525,3.8622100754188224,,,
F2,2024,J. Daruvala,Carlin Racing,4,0.0,,7.0,2.0,12.0,0,0.0,2,0.5,0,0.0,2,0.5,75.0,185.01725,5.228129047119374,,,
F2,2024,J. Doohan,Invicta Virtuosi Racing,4,0.0,,3.0,1.0,6.0,2,0.5,2,0.5,0,0.0,4,1.0,83.0,187.6925,2.449489742783178,,,
F2,2024,J. Hughes,HWA RACELAB,4,0.0,,11.25,4.0,18.0,0,0.0,0,0.0,0,0.0,2,0.5,74.0,183.433,7.274384280931732,,,
F2,2024,J. King,MP Motorsport,3,0.0,,12.666666666666666,8.0,16.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,62.0,178.92966666666666,4.163331998932266,,,
F2,2024,J. Mason,PHM Racing by Charouz,3,0.0,,19.333333333333332,15.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,55.0,183.875,3.785938897200183,,,
F2,2024,J. Vips,Hitech Grand Prix,3,0.0,,5.333333333333333,2.0,9.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,45.0,186.14233333333334,3.5118845842842465,,,
F2,2024,K. Maini,Campos Racing,4,0.0,,8.75,3.0,13.0,0,0.0,1,0.25,0,0.0,3,0.75,83.0,186.691,4.193248541803041,,,
F2,2024,L. Delétraz,Charouz Racing System,7,0.0,,9.571428571428571,2.0,18.0,0,0.0,1,0.14285714285714285,0,0.0,4,0.5714285714285714,151.0,173.44157142857142,5.563486402641868,,,
F2,2024,L. Delétraz,Rapax,3,0.0,,11.0,10.0,12.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,59.0,179.16233333333332,1.0,,,
F2,2024,L. Ghiotto,Campos Vexatec Racing,6,0.0,,6.0,3.0,10.0,0,0.0,1,0.16666666666666666,0,0.0,6,1.0,109.0,180.12283333333335,2.449489742783178,,,
F2,2024,L. Ghiotto,RUSSIAN TIME,4,0.0,,7.0,3.0,13.0,0,0.0,1,0.25,0,0.0,3,0.75,79.0,178.71925,4.320493798938574,,,
F2,2024,L. Lawson,Hitech Grand Prix,3,0.0,,10.0,7.0,15.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,55.0,189.16766666666663,4.358898943540674,,,
F2,2024,L. Norris,Campos Racing,3,0.0,,15.0,13.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,49.0,179.45966666666666,3.4641016151377544,,,
F2,2024,L. Norris,Carlin,7,0.0,,4.571428571428571,2.0,8.0,0,0.0,2,0.2857142857142857,0,0.0,7,1.0,145.0,174.35457142857143,1.9880595947760098,,,
F2,2024,L. Zendeli,MP Motorsport,4,0.0,,14.25,10.0,17.0,0,0.0,0,0.0,0,0.0,1,0.25,74.0,183.78125,3.095695936834452,,,
F2,2024,M. Armstrong,DAMS,4,0.0,,11.25,11.0,12.0,0,0.0,0,0.0,0,0.0,0,0.0,73.0,184.49425,0.5000000000000001,,,
F2,2024,M. Günther,BWT Arden,6,0.0,,10.833333333333334,6.0,16.0,0,0.0,0,0.0,0,0.0,3,0.5,139.0,177.96616666666668,3.65604522218567,,,
F2,2024,M. Sato,Trident,4,0.0,,17.0,14.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,74.0,183.08775,3.4641016151377544,,,
F2,2024,N. Fukuzumi,BWT Arden,6,0.0,,11.666666666666666,7.0,17.0,0,0.0,0,0.0,0,0.0,3,0.5,121.0,171.30849999999998,4.366539438350085,,,
F2,2024,N. Jeffri,Trident,3,0.0,,18.333333333333332,16.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,50.0,177.70833333333334,2.081665999466132,,,
F2,2024,N. Latifi,DAMS,11,0.0,,8.545454545454545,1.0,15.0,1,0.09090909090909091,2,0.18181818181818182,0,0.0,7,0.6363636363636364,230.0,175.553,4.180039147272101,,,
F2,2024,N. Matsushita,ART Grand Prix,4,0.0,,5.5,4.0,8.0,0,0.0,0,0.0,0,0.0,4,1.0,78.0,179.01850000000002,1.9148542155126762,,,
F2,2024,N. Nato,Pertamina Arden,4,0.0,,9.5,2.0,18.0,0,0.0,1,0.25,0,0.0,2,0.5,77.0,177.76850000000002,7.32575365861197,,,
F2,2024,N. de Vries,PERTAMINA PREMA Theodore Racing,6,0.0,,2.8333333333333335,1.0,9.0,4,0.6666666666666666,4,0.6666666666666666,0,0.0,6,1.0,103.0,180.9315,3.2506409624359724,,,
F2,2024,N. de Vries,Racing Engineering,4,0.0,,4.5,2.0,9.0,0,0.0,2,0.5,0,0.0,4,1.0,81.0,178.812,3.1091263510296048,,,
F2,2024,O. Bearman,PREMA Racing,3,0.0,,14.666666666666666,10.0,17.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,50.0,186.60333333333332,4.041451884327381,,,
F2,2024,O. Piastri,PREMA Racing,4,0.0,,5.25,1.0,10.0,2,0.5,2,0.5,0,0.0,4,1.0,74.0,185.5635,4.924428900898052,,,
F2,2024,O. Rowland,DAMS,3,0.0,,5.666666666666667,4.0,7.0,0,0.0,0,0.0,0,0.0,3,1.0,48.0,181.20766666666668,1.5275252316519465,,,
F2,2024,P. Aron,Trident,4,0.0,,18.75,16.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,87.0,183.61374999999998,2.217355782608345,,,
F2,2024,R. Boschung,Campos Racing,8,0.0,,10.875,2.0,19.0,0,0.0,1,0.125,0,0.0,4,0.5,154.0,185.511875,6.770471602058878,,,
F2,2024,R. Boschung,MP Motorsport,4,0.0,,8.75,5.0,13.0,0,0.0,0,0.0,0,0.0,2,0.5,53.0,193.0085,4.349329450233296,,,
F2,2024,R. Merhi,MP Motorsport,3,0.0,,5.0,3.0,7.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,83.0,134.475,2.0,,,
F2,2024,R. Merhi,Rapax,4,0.0,,14.5,10.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,82.0,176.0215,3.415650255319866,,,
F2,2024,R. Nissany,Campos Vexatec Racing,6,0.0,,13.666666666666666,9.0,20.0,0,0.0,0,0.0,0,0.0,2,0.3333333333333333,120.0,180.83399999999997,4.226897995772629,,,
F2,2024,R. Nissany,DAMS,4,0.0,,15.5,13.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,73.0,182.95125000000002,2.0816659994661326,,,
F2,2024,R. Nissany,PHM Racing by Charouz,4,0.0,,13.0,11.0,15.0,0,0.0,0,0.0,0,0.0,0,0.0,89.0,186.099,1.8257418583505534,,,
F2,2024,R. Shwartzman,PREMA Racing,4,0.0,,5.25,3.0,7.0,0,0.0,1,0.25,0,0.0,4,1.0,75.0,185.2965,2.0615528128088303,,,
F2,2024,R. Stanek,Trident,4,0.0,,13.5,11.0,16.0,0,0.0,0,0.0,0,0.0,0,0.0,87.0,186.0025,2.3804761428476167,,,
F2,2024,R. Verschoor,MP Motorsport,4,0.0,,10.0,8.0,15.0,0,0.0,0,0.0,0,0.0,3,0.75,74.0,184.62324999999998,3.366501646120693,,,
F2,2024,R. Verschoor,Van Amersfoort Racing,3,0.0,,5.0,3.0,7.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,52.0,187.84166666666667,2.0,,,
F2,2024,S. Ferrucci,Trident,7,0.0,,12.857142857142858,4.0,17.0,0,0.0,0,0.0,0,0.0,1,0.14285714285714285,162.0,158.66271428571426,4.220133150686577,,,
F2,2024,S. Gelael,PERTAMINA PREMA Theodore Racing,5,0.0,,11.4,2.0,18.0,0,0.0,1,0.2,0,0.0,2,0.4,103.0,178.1992,6.6932802122726045,,,
F2,2024,S. Gelael,Pertamina Arden,4,0.0,,15.75,14.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,81.0,176.8945,1.7078251276599328,,,
F2,2024,S. Sette Câmara,Carlin,5,0.0,,3.6,2.0,9.0,0,0.0,4,0.8,0,0.0,5,1.0,77.0,192.7058,3.0495901363953815,,,
F2,2024,S. Sette Câmara,MP Motorsport,4,0.0,,8.5,8.0,9.0,0,0.0,0,0.0,0,0.0,4,1.0,80.0,178.363,0.5773502691896257,,,
F2,2024,T. Makino,RUSSIAN TIME,6,0.0,,12.0,6.0,18.0,0,0.0,0,0.0,0,0.0,1,0.16666666666666666,114.0,180.48933333333332,3.9496835316262997,,,
F2,2024,T. Pourchaire,ART Grand Prix,8,0.0,,5.25,2.0,14.0,0,0.0,4,0.5,0,0.0,7,0.875,158.0,186.234625,3.882193783343198,,,
F2,2024,V. Martins,ART Grand Prix,4,0.0,,6.25,1.0,20.0,1,0.25,3,0.75,0,0.0,3,0.75,83.0,187.10125,9.17877987534291,,,
F2,2024,Z. Maloney,Carlin,4,0.0,,8.0,2.0,17.0,0,0.0,1,0.25,0,0.0,3,0.75,84.0,187.08249999999998,6.683312551921141,,,
F2,2024,Á. Palou,Campos Racing,4,0.0,,11.5,10.0,12.0,0,0.0,0,0.0,0,0.0,1,0.25,81.0,177.68275,1.0,,,
F2,2025,A. Albon,ART Grand Prix,7,0.0,,9.0,1.0,18.0,1,0.14285714285714285,1,0.14285714285714285,0,0.0,4,0.5714285714285714,147.0,171.578,5.744562646538029,,,
F2,2025,A. Cordeel,Invicta Virtuosi Racing,5,0.0,,13.0,6.0,18.0,0,0.0,0,0.0,0,0.0,2,0.4,74.0,152.72199999999998,5.5677643628300215,,,
F2,2025,A. Cordeel,Van Amersfoort Racing,2,0.0,,20.5,19.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,15.0,190.471,2.1213203435596424,,,
F2,2025,A. Fuoco,PREMA Racing,7,0.0,,6.428571428571429,2.0,11.0,0,0.0,2,0.2857142857142857,0,0.0,6,0.8571428571428571,152.0,172.01242857142856,3.359421718944242,,,
F2,2025,A. Iwasa,DAMS,11,0.0,,7.363636363636363,1.0,13.0,1,0.09090909090909091,1,0.09090909090909091,0,0.0,8,0.7272727272727273,212.0,162.43518181818183,4.0564202758769285,,,
F2,2025,A. Leclerc,DAMS,6,0.0,,14.166666666666666,10.0,19.0,0,0.0,0,0.0,0,0.0,1,0.16666666666666666,96.0,148.57366666666667,3.430257521916783,,,
F2,2025,A. Markelov,BWT HWA RACELAB,4,0.0,,16.5,12.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,58.0,181.34425,3.696845502136472,,,
F2,2025,A. Markelov,RUSSIAN TIME,6,0.0,,3.8333333333333335,1.0,9.0,1,0.16666666666666666,3,0.5,0,0.0,6,1.0,128.0,169.48133333333334,2.9268868558020253,,,
F2,2025,B. Benavides,PHM Racing by Charouz,3,0.0,,12.666666666666666,11.0,16.0,0,0.0,0,0.0,0,0.0,0,0.0,79.0,123.05066666666669,2.886751345948129,,,
F2,2025,C. Bölükbasi,Charouz Racing System,1,0.0,,20.0,20.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,8.0,206.027,,,,
F2,2025,C. Ilott,UNI-Virtuosi,4,0.0,,4.75,3.0,7.0,0,0.0,1,0.25,0,0.0,4,1.0,59.0,183.394,1.707825127659933,,,
F2,2025,C. Leclerc,PREMA Racing,4,0.0,,2.0,1.0,5.0,3,0.75,3,0.75,0,0.0,4,1.0,45.0,183.7365,2.0,,,
F2,2025,C. Lundgaard,ART Grand Prix,3,0.0,,7.666666666666667,4.0,13.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,30.0,184.80266666666668,4.725815626252609,,,
F2,2025,C. Novalak,MP Motorsport,4,0.0,,11.0,8.0,14.0,0,0.0,0,0.0,0,0.0,1,0.25,66.0,197.451,2.449489742783178,,,
F2,2025,C. Novalak,Trident,7,0.0,,10.714285714285714,1.0,17.0,1,0.14285714285714285,1,0.14285714285714285,0,0.0,3,0.42857142857142855,145.0,142.05928571428572,5.677860093212516,,,
